component_type,actual_unit_price,predicted_unit_price,model
Cooling System,590.2,570.89,Gradient Boosting
Battery Module,10216.75,10427.03,Gradient Boosting
Battery Module,11653.1,11581.06,Gradient Boosting
Electric Motor Part,5187.58,5029.74,Gradient Boosting
Wiring Harness,203.25,207.29,Gradient Boosting
Electric Motor Part,4463.76,4064.75,Gradient Boosting
Aluminum Casting,255.24,278.88,Gradient Boosting
Battery Module,11822.8,10834.66,Gradient Boosting
Battery Module,11111.18,10785.63,Gradient Boosting
Suspension Component,294.23,293.72,Gradient Boosting
Interior Trim,238.33,206.41,Gradient Boosting
Interior Trim,188.19,168.27,Gradient Boosting
Suspension Component,305.86,310.05,Gradient Boosting
Suspension Component,326.06,462.33,Gradient Boosting
Wiring Harness,244.17,281.83,Gradient Boosting
Interior Trim,209.31,183.36,Gradient Boosting
Interior Trim,219.45,320.57,Gradient Boosting
Electric Motor Part,3755.59,3849.44,Gradient Boosting
Brake System,513.51,483.59,Gradient Boosting
Wiring Harness,210.02,207.54,Gradient Boosting
Battery Module,10250.3,9646.94,Gradient Boosting
Infotainment Unit,1413.79,1442.67,Gradient Boosting
Brake System,495.27,481.34,Gradient Boosting
Infotainment Unit,1199.1,1295.34,Gradient Boosting
Tire Set,508.26,485.46,Gradient Boosting
Suspension Component,331.3,345.87,Gradient Boosting
Wiring Harness,155.35,144.93,Gradient Boosting
Interior Trim,250.33,284.69,Gradient Boosting
Aluminum Casting,324.06,389.03,Gradient Boosting
Electric Motor Part,4252.46,4200.61,Gradient Boosting
Wiring Harness,215.77,155.1,Gradient Boosting
Tire Set,718.12,670.14,Gradient Boosting
Brake System,505.37,507.95,Gradient Boosting
Tire Set,659.71,601.56,Gradient Boosting
Tire Set,626.73,521.17,Gradient Boosting
Battery Module,12003.05,10246.85,Gradient Boosting
Interior Trim,203.51,246.49,Gradient Boosting
Electric Motor Part,3476.96,3814.01,Gradient Boosting
Aluminum Casting,392.64,401.72,Gradient Boosting
Tire Set,864.85,670.27,Gradient Boosting
Electric Motor Part,4101.28,3989.99,Gradient Boosting
Battery Module,10504.38,11924.05,Gradient Boosting
Wiring Harness,204.19,258.62,Gradient Boosting
Cooling System,532.74,361.07,Gradient Boosting
Tire Set,593.59,555.98,Gradient Boosting
Electric Motor Part,3199.0,3601.98,Gradient Boosting
Aluminum Casting,407.72,444.59,Gradient Boosting
Battery Module,12044.99,10715.37,Gradient Boosting
Wiring Harness,142.13,110.36,Gradient Boosting
Cooling System,473.54,404.08,Gradient Boosting
Tire Set,773.88,793.5,Gradient Boosting
Infotainment Unit,822.56,823.56,Gradient Boosting
Tire Set,663.59,610.23,Gradient Boosting
Infotainment Unit,968.95,990.16,Gradient Boosting
Electric Motor Part,4468.48,4365.43,Gradient Boosting
Brake System,603.39,559.32,Gradient Boosting
Battery Module,10140.51,9787.66,Gradient Boosting
Infotainment Unit,989.25,1061.37,Gradient Boosting
Infotainment Unit,1136.66,967.25,Gradient Boosting
Wiring Harness,232.9,226.27,Gradient Boosting
Aluminum Casting,354.63,423.81,Gradient Boosting
Brake System,562.79,630.92,Gradient Boosting
Interior Trim,199.53,304.31,Gradient Boosting
Interior Trim,257.81,302.47,Gradient Boosting
Electric Motor Part,4230.96,4199.68,Gradient Boosting
Aluminum Casting,278.77,334.54,Gradient Boosting
Electric Motor Part,3848.14,3888.77,Gradient Boosting
Brake System,410.23,436.44,Gradient Boosting
Battery Module,16536.13,11719.93,Gradient Boosting
Interior Trim,244.76,203.63,Gradient Boosting
Tire Set,719.1,637.35,Gradient Boosting
Cooling System,473.71,460.11,Gradient Boosting
Interior Trim,236.07,187.51,Gradient Boosting
Tire Set,794.05,600.61,Gradient Boosting
Aluminum Casting,447.46,455.25,Gradient Boosting
Infotainment Unit,1007.96,1041.58,Gradient Boosting
Wiring Harness,154.71,155.58,Gradient Boosting
Wiring Harness,166.6,141.06,Gradient Boosting
Tire Set,579.95,978.26,Gradient Boosting
Wiring Harness,291.7,359.34,Gradient Boosting
Aluminum Casting,336.57,389.21,Gradient Boosting
Aluminum Casting,393.02,464.37,Gradient Boosting
Interior Trim,273.69,280.26,Gradient Boosting
Suspension Component,393.08,459.56,Gradient Boosting
Electric Motor Part,4435.63,4090.95,Gradient Boosting
Interior Trim,207.47,246.72,Gradient Boosting
Aluminum Casting,331.66,372.81,Gradient Boosting
Wiring Harness,195.63,196.51,Gradient Boosting
Wiring Harness,237.73,196.15,Gradient Boosting
Electric Motor Part,4501.04,4083.78,Gradient Boosting
Interior Trim,196.56,242.81,Gradient Boosting
Brake System,496.97,508.29,Gradient Boosting
Cooling System,570.52,285.84,Gradient Boosting
Aluminum Casting,340.21,352.19,Gradient Boosting
Interior Trim,259.87,283.89,Gradient Boosting
Brake System,547.3,502.42,Gradient Boosting
Wiring Harness,198.47,210.49,Gradient Boosting
Wiring Harness,222.48,258.11,Gradient Boosting
Tire Set,701.18,766.47,Gradient Boosting
Interior Trim,225.89,267.39,Gradient Boosting
Interior Trim,219.7,256.2,Gradient Boosting
Battery Module,9175.43,9052.32,Gradient Boosting
Wiring Harness,208.67,217.14,Gradient Boosting
Suspension Component,344.22,433.26,Gradient Boosting
Electric Motor Part,5297.14,4704.99,Gradient Boosting
Brake System,423.94,396.65,Gradient Boosting
Battery Module,10757.84,10289.1,Gradient Boosting
Battery Module,9045.96,9644.1,Gradient Boosting
Electric Motor Part,4799.11,4543.47,Gradient Boosting
Suspension Component,397.39,436.49,Gradient Boosting
Aluminum Casting,477.98,500.45,Gradient Boosting
Battery Module,9924.89,9606.52,Gradient Boosting
Electric Motor Part,4011.91,4076.5,Gradient Boosting
Brake System,427.76,383.25,Gradient Boosting
Battery Module,8959.8,8772.55,Gradient Boosting
Interior Trim,212.61,220.67,Gradient Boosting
Infotainment Unit,989.7,903.26,Gradient Boosting
Battery Module,14067.77,13390.24,Gradient Boosting
Tire Set,547.69,633.58,Gradient Boosting
Suspension Component,530.44,482.27,Gradient Boosting
Infotainment Unit,1593.52,1289.77,Gradient Boosting
Interior Trim,222.53,179.56,Gradient Boosting
Wiring Harness,212.6,270.24,Gradient Boosting
Brake System,468.87,449.03,Gradient Boosting
Electric Motor Part,3917.61,4013.51,Gradient Boosting
Aluminum Casting,354.79,429.54,Gradient Boosting
Interior Trim,275.8,277.68,Gradient Boosting
Electric Motor Part,4242.69,4372.4,Gradient Boosting
Aluminum Casting,322.12,329.81,Gradient Boosting
Cooling System,538.37,434.21,Gradient Boosting
Tire Set,610.89,605.5,Gradient Boosting
Electric Motor Part,7169.71,6631.16,Gradient Boosting
Battery Module,11407.92,11418.01,Gradient Boosting
Brake System,593.87,591.6,Gradient Boosting
Suspension Component,357.38,357.36,Gradient Boosting
Tire Set,572.45,508.01,Gradient Boosting
Infotainment Unit,751.05,779.34,Gradient Boosting
Cooling System,570.59,428.17,Gradient Boosting
Infotainment Unit,721.24,869.2,Gradient Boosting
Aluminum Casting,330.8,349.33,Gradient Boosting
Suspension Component,475.42,478.35,Gradient Boosting
Electric Motor Part,4303.23,3891.35,Gradient Boosting
Battery Module,12691.26,12528.06,Gradient Boosting
Aluminum Casting,375.79,408.01,Gradient Boosting
Cooling System,391.55,373.01,Gradient Boosting
Wiring Harness,216.93,251.61,Gradient Boosting
Interior Trim,253.07,298.99,Gradient Boosting
Aluminum Casting,341.79,319.59,Gradient Boosting
Brake System,488.53,557.75,Gradient Boosting
Electric Motor Part,4489.71,4491.64,Gradient Boosting
Battery Module,9972.8,9077.81,Gradient Boosting
Infotainment Unit,985.48,904.06,Gradient Boosting
Brake System,433.47,543.76,Gradient Boosting
Brake System,716.99,581.11,Gradient Boosting
Electric Motor Part,4325.93,4581.99,Gradient Boosting
Infotainment Unit,963.13,903.58,Gradient Boosting
Aluminum Casting,487.13,419.6,Gradient Boosting
Electric Motor Part,4278.98,4111.48,Gradient Boosting
Brake System,529.46,491.95,Gradient Boosting
Battery Module,15396.84,13605.45,Gradient Boosting
Cooling System,375.57,579.81,Gradient Boosting
Brake System,538.3,483.92,Gradient Boosting
Aluminum Casting,423.45,396.14,Gradient Boosting
Electric Motor Part,4513.02,4870.45,Gradient Boosting
Interior Trim,236.12,299.03,Gradient Boosting
Interior Trim,225.04,244.67,Gradient Boosting
Electric Motor Part,3897.92,4045.28,Gradient Boosting
Electric Motor Part,3435.08,3659.97,Gradient Boosting
Interior Trim,203.59,250.59,Gradient Boosting
Battery Module,9755.09,8421.41,Gradient Boosting
Cooling System,405.57,393.8,Gradient Boosting
Interior Trim,243.37,273.61,Gradient Boosting
Infotainment Unit,908.61,919.56,Gradient Boosting
Tire Set,717.7,474.98,Gradient Boosting
Infotainment Unit,829.54,834.73,Gradient Boosting
Electric Motor Part,4203.77,4155.92,Gradient Boosting
Cooling System,510.8,448.44,Gradient Boosting
Tire Set,469.06,542.18,Gradient Boosting
Cooling System,510.59,393.45,Gradient Boosting
Suspension Component,365.1,409.49,Gradient Boosting
Electric Motor Part,3504.18,3669.0,Gradient Boosting
Electric Motor Part,3435.79,4012.25,Gradient Boosting
Cooling System,562.19,573.61,Gradient Boosting
Tire Set,563.39,657.05,Gradient Boosting
Battery Module,8703.57,9062.0,Gradient Boosting
Electric Motor Part,4943.77,4590.25,Gradient Boosting
Infotainment Unit,1156.29,1135.01,Gradient Boosting
Aluminum Casting,391.97,451.56,Gradient Boosting
Aluminum Casting,325.76,383.17,Gradient Boosting
Wiring Harness,203.89,158.67,Gradient Boosting
Infotainment Unit,1381.76,959.33,Gradient Boosting
Tire Set,548.08,613.18,Gradient Boosting
Cooling System,439.4,456.95,Gradient Boosting
Infotainment Unit,928.77,971.41,Gradient Boosting
Wiring Harness,268.83,295.77,Gradient Boosting
Infotainment Unit,1319.1,1263.15,Gradient Boosting
Interior Trim,191.79,176.58,Gradient Boosting
Brake System,510.12,508.9,Gradient Boosting
Electric Motor Part,3300.78,3761.2,Gradient Boosting
Aluminum Casting,351.9,403.39,Gradient Boosting
Interior Trim,278.8,342.53,Gradient Boosting
Wiring Harness,175.67,200.32,Gradient Boosting
Suspension Component,338.93,347.0,Gradient Boosting
Aluminum Casting,319.02,325.5,Gradient Boosting
Tire Set,762.31,664.69,Gradient Boosting
Tire Set,650.05,606.58,Gradient Boosting
Tire Set,969.35,762.38,Gradient Boosting
Infotainment Unit,1397.39,1367.32,Gradient Boosting
Electric Motor Part,4838.85,4405.12,Gradient Boosting
Infotainment Unit,1106.9,983.65,Gradient Boosting
Cooling System,488.05,521.23,Gradient Boosting
Suspension Component,372.74,444.85,Gradient Boosting
Electric Motor Part,4946.88,3965.47,Gradient Boosting
Electric Motor Part,3504.67,4043.94,Gradient Boosting
Wiring Harness,200.6,195.06,Gradient Boosting
Tire Set,556.32,565.24,Gradient Boosting
Infotainment Unit,999.59,1002.77,Gradient Boosting
Suspension Component,473.42,382.31,Gradient Boosting
Infotainment Unit,913.72,896.03,Gradient Boosting
Aluminum Casting,292.79,318.27,Gradient Boosting
Wiring Harness,226.37,255.09,Gradient Boosting
Tire Set,870.18,720.27,Gradient Boosting
Interior Trim,227.21,212.54,Gradient Boosting
Interior Trim,270.27,286.16,Gradient Boosting
Wiring Harness,163.13,184.06,Gradient Boosting
Interior Trim,229.32,292.66,Gradient Boosting
Aluminum Casting,397.51,333.05,Gradient Boosting
Electric Motor Part,3521.31,3808.56,Gradient Boosting
Aluminum Casting,309.04,329.76,Gradient Boosting
Interior Trim,223.52,233.82,Gradient Boosting
Electric Motor Part,3866.63,4249.1,Gradient Boosting
Brake System,490.04,482.68,Gradient Boosting
Brake System,631.78,651.48,Gradient Boosting
Suspension Component,418.81,370.82,Gradient Boosting
Tire Set,608.15,654.11,Gradient Boosting
Tire Set,668.56,712.83,Gradient Boosting
Wiring Harness,187.74,174.24,Gradient Boosting
Battery Module,13990.94,12058.4,Gradient Boosting
Aluminum Casting,293.34,350.22,Gradient Boosting
Tire Set,611.94,701.64,Gradient Boosting
Cooling System,522.65,495.1,Gradient Boosting
Brake System,450.2,428.05,Gradient Boosting
Tire Set,763.96,616.59,Gradient Boosting
Brake System,523.32,504.06,Gradient Boosting
Interior Trim,239.3,248.49,Gradient Boosting
Electric Motor Part,3424.3,3844.86,Gradient Boosting
Cooling System,458.7,365.88,Gradient Boosting
Aluminum Casting,274.51,261.88,Gradient Boosting
Infotainment Unit,1322.19,1206.15,Gradient Boosting
Infotainment Unit,1172.45,1190.19,Gradient Boosting
Electric Motor Part,3993.31,3976.72,Gradient Boosting
Infotainment Unit,1057.01,883.89,Gradient Boosting
Interior Trim,266.16,281.98,Gradient Boosting
Infotainment Unit,825.97,884.27,Gradient Boosting
Aluminum Casting,327.8,297.09,Gradient Boosting
Cooling System,543.17,565.72,Gradient Boosting
Brake System,552.52,493.53,Gradient Boosting
Suspension Component,317.33,386.53,Gradient Boosting
Infotainment Unit,811.41,873.38,Gradient Boosting
Brake System,719.82,678.76,Gradient Boosting
Interior Trim,200.87,142.14,Gradient Boosting
Cooling System,549.08,680.53,Gradient Boosting
Aluminum Casting,356.93,329.81,Gradient Boosting
Wiring Harness,217.11,265.18,Gradient Boosting
Brake System,668.12,669.25,Gradient Boosting
Battery Module,15735.48,12546.0,Gradient Boosting
Electric Motor Part,4728.33,4604.11,Gradient Boosting
Aluminum Casting,287.01,258.93,Gradient Boosting
Wiring Harness,281.98,239.96,Gradient Boosting
Brake System,590.16,541.47,Gradient Boosting
Wiring Harness,232.94,422.84,Gradient Boosting
Electric Motor Part,3844.27,4024.87,Gradient Boosting
Cooling System,476.57,479.49,Gradient Boosting
Suspension Component,352.69,328.26,Gradient Boosting
Battery Module,12724.14,12756.27,Gradient Boosting
Tire Set,575.0,602.3,Gradient Boosting
Electric Motor Part,4316.31,4585.94,Gradient Boosting
Interior Trim,213.58,238.01,Gradient Boosting
Suspension Component,338.81,327.79,Gradient Boosting
Brake System,738.53,785.76,Gradient Boosting
Cooling System,452.7,450.85,Gradient Boosting
Electric Motor Part,3572.87,3669.97,Gradient Boosting
Infotainment Unit,1050.85,1025.73,Gradient Boosting
Tire Set,847.78,780.86,Gradient Boosting
Infotainment Unit,1048.34,988.66,Gradient Boosting
Tire Set,561.21,596.91,Gradient Boosting
Infotainment Unit,972.55,840.89,Gradient Boosting
Aluminum Casting,470.88,599.07,Gradient Boosting
Suspension Component,338.97,377.85,Gradient Boosting
Electric Motor Part,4296.89,4410.78,Gradient Boosting
Suspension Component,324.11,313.84,Gradient Boosting
Suspension Component,483.08,408.27,Gradient Boosting
Tire Set,572.44,859.28,Gradient Boosting
Aluminum Casting,313.23,358.64,Gradient Boosting
Infotainment Unit,1426.92,1094.48,Gradient Boosting
Interior Trim,249.36,237.61,Gradient Boosting
Aluminum Casting,361.91,384.82,Gradient Boosting
Tire Set,811.0,682.7,Gradient Boosting
Cooling System,467.83,458.35,Gradient Boosting
Brake System,495.75,504.97,Gradient Boosting
Aluminum Casting,391.84,416.12,Gradient Boosting
Tire Set,741.43,682.33,Gradient Boosting
Electric Motor Part,3847.15,3964.67,Gradient Boosting
Aluminum Casting,351.15,338.46,Gradient Boosting
Infotainment Unit,1004.22,1616.97,Gradient Boosting
Infotainment Unit,810.22,881.34,Gradient Boosting
Electric Motor Part,3661.71,3728.77,Gradient Boosting
Brake System,470.01,466.75,Gradient Boosting
Wiring Harness,287.05,358.45,Gradient Boosting
Battery Module,12026.13,11036.52,Gradient Boosting
Wiring Harness,154.1,172.87,Gradient Boosting
Electric Motor Part,4042.05,4305.59,Gradient Boosting
Electric Motor Part,3884.76,3894.91,Gradient Boosting
Infotainment Unit,840.97,1029.62,Gradient Boosting
Aluminum Casting,307.92,328.37,Gradient Boosting
Wiring Harness,199.75,238.09,Gradient Boosting
Interior Trim,241.73,271.06,Gradient Boosting
Cooling System,474.35,500.3,Gradient Boosting
Brake System,555.44,526.35,Gradient Boosting
Brake System,617.02,598.64,Gradient Boosting
Brake System,639.08,615.27,Gradient Boosting
Interior Trim,201.26,245.59,Gradient Boosting
Interior Trim,259.82,218.44,Gradient Boosting
Electric Motor Part,5081.67,5551.96,Gradient Boosting
Cooling System,540.33,456.61,Gradient Boosting
Tire Set,563.98,506.8,Gradient Boosting
Infotainment Unit,1199.64,892.89,Gradient Boosting
Electric Motor Part,4581.99,4604.7,Gradient Boosting
Infotainment Unit,1392.58,1243.42,Gradient Boosting
Brake System,618.95,548.3,Gradient Boosting
Interior Trim,261.95,294.2,Gradient Boosting
Brake System,507.59,543.21,Gradient Boosting
Battery Module,12132.42,10807.61,Gradient Boosting
Suspension Component,359.73,417.65,Gradient Boosting
Electric Motor Part,3751.63,3940.73,Gradient Boosting
Wiring Harness,204.06,233.21,Gradient Boosting
Wiring Harness,209.22,291.61,Gradient Boosting
Interior Trim,288.43,495.94,Gradient Boosting
Brake System,562.38,590.63,Gradient Boosting
Interior Trim,228.17,265.79,Gradient Boosting
Interior Trim,260.43,279.7,Gradient Boosting
Infotainment Unit,1033.72,870.87,Gradient Boosting
Suspension Component,424.21,468.67,Gradient Boosting
Cooling System,542.94,489.85,Gradient Boosting
Interior Trim,258.87,220.01,Gradient Boosting
Infotainment Unit,818.64,856.47,Gradient Boosting
Infotainment Unit,753.41,731.06,Gradient Boosting
Wiring Harness,120.04,115.97,Gradient Boosting
Interior Trim,277.68,362.78,Gradient Boosting
Brake System,560.42,499.83,Gradient Boosting
Interior Trim,209.57,305.12,Gradient Boosting
Wiring Harness,144.68,191.34,Gradient Boosting
Cooling System,416.34,421.59,Gradient Boosting
Aluminum Casting,330.13,329.58,Gradient Boosting
Tire Set,635.93,590.81,Gradient Boosting
Infotainment Unit,1059.4,1283.73,Gradient Boosting
Wiring Harness,226.77,275.23,Gradient Boosting
Suspension Component,308.33,351.85,Gradient Boosting
Cooling System,507.84,465.57,Gradient Boosting
Brake System,541.93,484.89,Gradient Boosting
Electric Motor Part,4722.32,4552.67,Gradient Boosting
Aluminum Casting,485.48,461.12,Gradient Boosting
Interior Trim,249.24,251.24,Gradient Boosting
Tire Set,614.53,642.92,Gradient Boosting
Aluminum Casting,314.62,372.76,Gradient Boosting
Infotainment Unit,752.32,1042.8,Gradient Boosting
Wiring Harness,211.42,199.31,Gradient Boosting
Infotainment Unit,816.68,1035.46,Gradient Boosting
Battery Module,7775.32,8175.51,Gradient Boosting
Electric Motor Part,3697.9,3646.02,Gradient Boosting
Brake System,488.37,417.61,Gradient Boosting
Infotainment Unit,945.39,1025.34,Gradient Boosting
Tire Set,606.69,640.15,Gradient Boosting
Aluminum Casting,294.23,296.5,Gradient Boosting
Interior Trim,234.0,243.58,Gradient Boosting
Brake System,564.99,567.36,Gradient Boosting
Cooling System,466.81,445.56,Gradient Boosting
Wiring Harness,271.54,223.32,Gradient Boosting
Wiring Harness,380.84,306.32,Gradient Boosting
Tire Set,703.57,697.04,Gradient Boosting
Interior Trim,247.79,278.09,Gradient Boosting
Electric Motor Part,3493.45,3646.75,Gradient Boosting
Tire Set,757.66,610.97,Gradient Boosting
Tire Set,722.55,714.79,Gradient Boosting
Infotainment Unit,844.82,974.63,Gradient Boosting
Tire Set,726.25,704.91,Gradient Boosting
Cooling System,512.67,607.05,Gradient Boosting
Tire Set,517.06,556.22,Gradient Boosting
Electric Motor Part,4499.41,5529.64,Gradient Boosting
Electric Motor Part,5003.7,4753.67,Gradient Boosting
Wiring Harness,161.67,186.35,Gradient Boosting
Aluminum Casting,275.41,336.34,Gradient Boosting
Wiring Harness,182.54,196.71,Gradient Boosting
Tire Set,702.76,681.97,Gradient Boosting
Infotainment Unit,859.56,885.51,Gradient Boosting
Wiring Harness,300.29,275.59,Gradient Boosting
Electric Motor Part,5968.19,5036.15,Gradient Boosting
Suspension Component,304.51,279.4,Gradient Boosting
Interior Trim,276.83,301.67,Gradient Boosting
Aluminum Casting,379.11,359.74,Gradient Boosting
Wiring Harness,199.49,243.72,Gradient Boosting
Infotainment Unit,1288.88,1209.42,Gradient Boosting
Tire Set,798.81,667.88,Gradient Boosting
Brake System,531.09,480.67,Gradient Boosting
Infotainment Unit,728.63,814.4,Gradient Boosting
Aluminum Casting,311.17,324.13,Gradient Boosting
Interior Trim,269.81,349.49,Gradient Boosting
Interior Trim,195.73,261.67,Gradient Boosting
Infotainment Unit,997.05,937.19,Gradient Boosting
Brake System,687.75,812.02,Gradient Boosting
Electric Motor Part,4207.71,4249.93,Gradient Boosting
Aluminum Casting,482.77,445.42,Gradient Boosting
Battery Module,10438.51,9716.31,Gradient Boosting
Tire Set,788.84,623.64,Gradient Boosting
Interior Trim,232.15,199.52,Gradient Boosting
Interior Trim,240.7,234.21,Gradient Boosting
Battery Module,10337.32,10316.81,Gradient Boosting
Wiring Harness,216.17,162.81,Gradient Boosting
Brake System,527.54,462.94,Gradient Boosting
Brake System,506.63,626.24,Gradient Boosting
Battery Module,9737.94,9492.4,Gradient Boosting
Electric Motor Part,4717.25,5328.67,Gradient Boosting
Aluminum Casting,387.05,480.03,Gradient Boosting
Infotainment Unit,759.79,993.05,Gradient Boosting
Wiring Harness,123.21,116.24,Gradient Boosting
Interior Trim,204.64,176.55,Gradient Boosting
Interior Trim,251.58,283.45,Gradient Boosting
Aluminum Casting,366.59,535.58,Gradient Boosting
Brake System,630.8,559.68,Gradient Boosting
Tire Set,834.39,992.75,Gradient Boosting
Brake System,476.0,513.46,Gradient Boosting
Brake System,430.39,421.82,Gradient Boosting
Aluminum Casting,385.87,408.37,Gradient Boosting
Interior Trim,298.71,281.41,Gradient Boosting
Infotainment Unit,729.19,927.34,Gradient Boosting
Cooling System,632.28,480.73,Gradient Boosting
Infotainment Unit,1255.13,734.94,Gradient Boosting
Cooling System,444.32,405.56,Gradient Boosting
Brake System,525.69,520.28,Gradient Boosting
Battery Module,8854.16,9121.15,Gradient Boosting
Wiring Harness,169.85,131.48,Gradient Boosting
Interior Trim,220.2,246.63,Gradient Boosting
Aluminum Casting,360.73,357.18,Gradient Boosting
Aluminum Casting,385.72,426.54,Gradient Boosting
Aluminum Casting,485.95,489.65,Gradient Boosting
Wiring Harness,126.05,166.86,Gradient Boosting
Electric Motor Part,3423.51,3874.98,Gradient Boosting
Battery Module,10282.01,10491.24,Gradient Boosting
Tire Set,683.01,623.63,Gradient Boosting
Wiring Harness,220.49,311.98,Gradient Boosting
