component_type,actual_unit_price,predicted_unit_price,model
Electric Motor Part,3751.09,3747.95,Gradient Boosting
Aluminum Casting,327.33,327.2,Gradient Boosting
Infotainment Unit,1186.12,1096.57,Gradient Boosting
Interior Trim,223.32,234.64,Gradient Boosting
Brake System,568.82,485.31,Gradient Boosting
Cooling System,421.75,430.91,Gradient Boosting
Infotainment Unit,1045.55,1000.17,Gradient Boosting
Brake System,536.91,557.94,Gradient Boosting
Aluminum Casting,441.0,438.48,Gradient Boosting
Suspension Component,350.23,304.87,Gradient Boosting
Interior Trim,251.39,269.6,Gradient Boosting
Suspension Component,361.49,422.81,Gradient Boosting
Wiring Harness,193.57,205.88,Gradient Boosting
Aluminum Casting,361.12,402.57,Gradient Boosting
Battery Module,11080.23,11155.98,Gradient Boosting
Tire Set,694.41,579.27,Gradient Boosting
Infotainment Unit,1151.86,1384.03,Gradient Boosting
Interior Trim,206.03,249.23,Gradient Boosting
Suspension Component,342.2,511.96,Gradient Boosting
Battery Module,11504.85,10838.96,Gradient Boosting
Aluminum Casting,369.25,413.08,Gradient Boosting
Cooling System,492.3,451.84,Gradient Boosting
Interior Trim,226.79,206.41,Gradient Boosting
Infotainment Unit,1062.52,1082.0,Gradient Boosting
Wiring Harness,202.65,169.04,Gradient Boosting
Battery Module,18193.14,13995.88,Gradient Boosting
Brake System,583.84,508.39,Gradient Boosting
Electric Motor Part,5680.39,4782.76,Gradient Boosting
Brake System,600.66,577.63,Gradient Boosting
Infotainment Unit,1055.18,988.0,Gradient Boosting
Electric Motor Part,5923.44,4835.54,Gradient Boosting
Cooling System,474.23,380.1,Gradient Boosting
Battery Module,10459.48,10704.65,Gradient Boosting
Wiring Harness,276.1,283.42,Gradient Boosting
Tire Set,753.55,733.14,Gradient Boosting
Electric Motor Part,4845.89,4501.89,Gradient Boosting
Electric Motor Part,4932.0,4797.45,Gradient Boosting
Brake System,511.93,510.75,Gradient Boosting
Aluminum Casting,383.55,423.28,Gradient Boosting
Interior Trim,236.55,239.65,Gradient Boosting
Electric Motor Part,3234.51,3699.45,Gradient Boosting
Aluminum Casting,427.33,465.84,Gradient Boosting
Tire Set,694.3,693.43,Gradient Boosting
Electric Motor Part,3616.45,4016.09,Gradient Boosting
Battery Module,11307.3,10962.07,Gradient Boosting
Suspension Component,344.36,358.42,Gradient Boosting
Wiring Harness,223.83,225.18,Gradient Boosting
Tire Set,448.57,465.85,Gradient Boosting
Brake System,485.55,530.22,Gradient Boosting
Electric Motor Part,3576.17,3680.08,Gradient Boosting
Wiring Harness,270.59,348.62,Gradient Boosting
Infotainment Unit,993.18,726.66,Gradient Boosting
Suspension Component,300.65,394.87,Gradient Boosting
Infotainment Unit,1359.56,1613.47,Gradient Boosting
Interior Trim,273.07,297.29,Gradient Boosting
Aluminum Casting,314.85,377.62,Gradient Boosting
Battery Module,12025.1,12508.35,Gradient Boosting
Wiring Harness,171.19,167.78,Gradient Boosting
Brake System,688.53,642.06,Gradient Boosting
Tire Set,552.72,527.64,Gradient Boosting
Interior Trim,318.74,241.92,Gradient Boosting
Tire Set,749.29,745.73,Gradient Boosting
Wiring Harness,180.95,232.33,Gradient Boosting
Tire Set,741.61,898.72,Gradient Boosting
Infotainment Unit,1080.81,1114.88,Gradient Boosting
Infotainment Unit,1194.2,1142.21,Gradient Boosting
Tire Set,528.24,663.97,Gradient Boosting
Electric Motor Part,3847.13,4260.76,Gradient Boosting
Infotainment Unit,796.81,912.35,Gradient Boosting
Electric Motor Part,3770.32,4196.83,Gradient Boosting
Aluminum Casting,327.66,342.72,Gradient Boosting
Suspension Component,392.86,491.91,Gradient Boosting
Aluminum Casting,361.29,405.85,Gradient Boosting
Interior Trim,226.39,224.52,Gradient Boosting
Infotainment Unit,1127.02,1001.38,Gradient Boosting
Cooling System,408.03,393.03,Gradient Boosting
Electric Motor Part,3638.74,4216.18,Gradient Boosting
Aluminum Casting,444.27,444.09,Gradient Boosting
Interior Trim,247.18,246.74,Gradient Boosting
Cooling System,498.66,439.81,Gradient Boosting
Wiring Harness,230.86,249.03,Gradient Boosting
Interior Trim,215.43,286.42,Gradient Boosting
Aluminum Casting,423.46,425.33,Gradient Boosting
Electric Motor Part,3744.29,3659.06,Gradient Boosting
Wiring Harness,244.03,276.05,Gradient Boosting
Suspension Component,339.85,344.56,Gradient Boosting
Aluminum Casting,315.59,360.03,Gradient Boosting
Battery Module,13986.1,13824.95,Gradient Boosting
Infotainment Unit,1338.03,1206.82,Gradient Boosting
Wiring Harness,174.92,221.3,Gradient Boosting
Tire Set,832.96,1136.47,Gradient Boosting
Infotainment Unit,994.66,921.27,Gradient Boosting
Infotainment Unit,631.02,901.41,Gradient Boosting
Battery Module,13496.53,13428.96,Gradient Boosting
Aluminum Casting,437.1,559.26,Gradient Boosting
Infotainment Unit,937.5,944.28,Gradient Boosting
Infotainment Unit,1150.75,1114.03,Gradient Boosting
Electric Motor Part,4248.3,3840.65,Gradient Boosting
Electric Motor Part,4111.96,4135.91,Gradient Boosting
Interior Trim,241.4,238.4,Gradient Boosting
Electric Motor Part,4031.74,3980.49,Gradient Boosting
Electric Motor Part,4706.21,4812.89,Gradient Boosting
Electric Motor Part,4852.61,4986.86,Gradient Boosting
Electric Motor Part,4603.43,4750.63,Gradient Boosting
Wiring Harness,258.7,297.97,Gradient Boosting
Electric Motor Part,5141.08,4900.94,Gradient Boosting
Tire Set,637.72,635.41,Gradient Boosting
Infotainment Unit,988.53,850.43,Gradient Boosting
Infotainment Unit,927.87,862.63,Gradient Boosting
Brake System,550.22,611.95,Gradient Boosting
Electric Motor Part,3443.28,3838.24,Gradient Boosting
Wiring Harness,301.81,264.94,Gradient Boosting
Aluminum Casting,445.82,437.65,Gradient Boosting
Aluminum Casting,330.43,345.94,Gradient Boosting
Wiring Harness,199.81,209.82,Gradient Boosting
Infotainment Unit,1239.4,1075.07,Gradient Boosting
Wiring Harness,233.59,315.49,Gradient Boosting
Electric Motor Part,4411.57,4049.46,Gradient Boosting
Wiring Harness,257.21,211.9,Gradient Boosting
Infotainment Unit,1008.14,938.12,Gradient Boosting
Interior Trim,230.28,193.71,Gradient Boosting
Brake System,629.14,506.99,Gradient Boosting
Interior Trim,256.78,228.99,Gradient Boosting
Aluminum Casting,383.4,385.47,Gradient Boosting
Interior Trim,232.26,283.14,Gradient Boosting
Infotainment Unit,947.16,1092.7,Gradient Boosting
Infotainment Unit,1143.96,1101.96,Gradient Boosting
Wiring Harness,226.7,274.49,Gradient Boosting
Interior Trim,249.37,322.8,Gradient Boosting
Infotainment Unit,972.56,891.38,Gradient Boosting
Tire Set,593.11,707.35,Gradient Boosting
Aluminum Casting,318.34,407.51,Gradient Boosting
Electric Motor Part,4672.23,4892.49,Gradient Boosting
Electric Motor Part,6317.36,4527.39,Gradient Boosting
Tire Set,609.39,559.73,Gradient Boosting
Suspension Component,334.92,292.72,Gradient Boosting
Battery Module,9372.1,10622.97,Gradient Boosting
Wiring Harness,216.42,199.64,Gradient Boosting
Infotainment Unit,1307.54,1143.32,Gradient Boosting
Aluminum Casting,334.72,377.79,Gradient Boosting
Wiring Harness,161.43,158.16,Gradient Boosting
Electric Motor Part,4736.34,3875.92,Gradient Boosting
Interior Trim,196.2,258.93,Gradient Boosting
Infotainment Unit,895.48,1036.89,Gradient Boosting
Battery Module,9732.01,10983.88,Gradient Boosting
Electric Motor Part,3725.99,3805.74,Gradient Boosting
Electric Motor Part,3575.95,3881.64,Gradient Boosting
Brake System,497.44,507.1,Gradient Boosting
Electric Motor Part,4217.24,4276.88,Gradient Boosting
Infotainment Unit,963.92,897.38,Gradient Boosting
Tire Set,631.99,600.39,Gradient Boosting
Wiring Harness,241.89,245.61,Gradient Boosting
Battery Module,9517.74,10695.32,Gradient Boosting
Infotainment Unit,1512.51,1264.52,Gradient Boosting
Interior Trim,217.02,247.58,Gradient Boosting
Brake System,549.92,624.63,Gradient Boosting
Electric Motor Part,3512.58,3781.69,Gradient Boosting
Cooling System,460.88,394.67,Gradient Boosting
Electric Motor Part,4739.88,4284.27,Gradient Boosting
Battery Module,13376.79,14515.58,Gradient Boosting
Tire Set,901.02,807.85,Gradient Boosting
Brake System,699.91,636.58,Gradient Boosting
Battery Module,11422.18,11639.83,Gradient Boosting
Interior Trim,293.74,264.99,Gradient Boosting
Electric Motor Part,4364.78,4270.53,Gradient Boosting
Suspension Component,364.91,433.7,Gradient Boosting
Brake System,571.35,636.68,Gradient Boosting
Tire Set,703.27,716.36,Gradient Boosting
Cooling System,530.39,518.5,Gradient Boosting
Cooling System,543.68,523.33,Gradient Boosting
Tire Set,699.4,785.75,Gradient Boosting
Interior Trim,256.05,240.46,Gradient Boosting
Suspension Component,429.41,428.96,Gradient Boosting
Interior Trim,196.31,156.62,Gradient Boosting
Brake System,685.59,564.47,Gradient Boosting
Cooling System,531.15,530.07,Gradient Boosting
Aluminum Casting,393.28,399.87,Gradient Boosting
Electric Motor Part,4323.85,4582.33,Gradient Boosting
Electric Motor Part,5585.83,5071.44,Gradient Boosting
Tire Set,589.89,554.28,Gradient Boosting
Wiring Harness,170.43,147.14,Gradient Boosting
Aluminum Casting,318.19,344.92,Gradient Boosting
Cooling System,495.17,507.4,Gradient Boosting
Wiring Harness,168.25,190.52,Gradient Boosting
Battery Module,8795.19,9575.17,Gradient Boosting
Aluminum Casting,414.8,460.33,Gradient Boosting
Brake System,504.64,487.75,Gradient Boosting
Wiring Harness,213.69,210.99,Gradient Boosting
Wiring Harness,197.36,244.55,Gradient Boosting
Interior Trim,278.25,304.75,Gradient Boosting
Wiring Harness,211.4,270.73,Gradient Boosting
Cooling System,471.21,398.79,Gradient Boosting
Wiring Harness,293.09,283.76,Gradient Boosting
Infotainment Unit,792.78,814.52,Gradient Boosting
Aluminum Casting,263.29,309.14,Gradient Boosting
Electric Motor Part,3731.97,3844.73,Gradient Boosting
Electric Motor Part,3529.61,3848.19,Gradient Boosting
Interior Trim,224.01,275.14,Gradient Boosting
Infotainment Unit,1204.15,1321.21,Gradient Boosting
Aluminum Casting,287.56,343.98,Gradient Boosting
Aluminum Casting,629.28,531.24,Gradient Boosting
Electric Motor Part,3595.07,3679.1,Gradient Boosting
Infotainment Unit,1142.26,981.37,Gradient Boosting
Tire Set,519.41,491.02,Gradient Boosting
Battery Module,9275.33,10299.85,Gradient Boosting
Aluminum Casting,438.1,558.14,Gradient Boosting
Suspension Component,305.17,315.4,Gradient Boosting
Suspension Component,374.5,327.58,Gradient Boosting
Tire Set,611.64,555.36,Gradient Boosting
Battery Module,13772.04,12924.42,Gradient Boosting
Cooling System,625.32,509.48,Gradient Boosting
Suspension Component,305.43,343.47,Gradient Boosting
Battery Module,8557.2,9423.45,Gradient Boosting
Infotainment Unit,1360.41,1585.61,Gradient Boosting
Wiring Harness,184.15,218.31,Gradient Boosting
Brake System,582.64,502.0,Gradient Boosting
Infotainment Unit,1234.12,1257.9,Gradient Boosting
Cooling System,433.41,420.03,Gradient Boosting
Infotainment Unit,1133.67,1203.97,Gradient Boosting
Infotainment Unit,808.13,901.17,Gradient Boosting
Aluminum Casting,392.63,369.8,Gradient Boosting
Brake System,614.28,521.32,Gradient Boosting
Tire Set,570.64,589.18,Gradient Boosting
Suspension Component,280.06,367.43,Gradient Boosting
Wiring Harness,165.84,199.21,Gradient Boosting
Infotainment Unit,964.91,932.37,Gradient Boosting
Interior Trim,217.78,250.51,Gradient Boosting
Electric Motor Part,3520.06,3674.11,Gradient Boosting
Cooling System,456.84,367.78,Gradient Boosting
Battery Module,11094.96,12183.25,Gradient Boosting
Infotainment Unit,864.08,882.0,Gradient Boosting
Aluminum Casting,327.05,353.36,Gradient Boosting
Brake System,388.43,393.84,Gradient Boosting
Wiring Harness,193.68,222.67,Gradient Boosting
Suspension Component,363.55,409.23,Gradient Boosting
Interior Trim,278.78,307.88,Gradient Boosting
Electric Motor Part,4197.37,3800.57,Gradient Boosting
Interior Trim,269.64,285.73,Gradient Boosting
Interior Trim,217.4,205.81,Gradient Boosting
Infotainment Unit,983.03,814.33,Gradient Boosting
Aluminum Casting,418.57,473.56,Gradient Boosting
Brake System,516.2,443.49,Gradient Boosting
Infotainment Unit,1460.88,1127.63,Gradient Boosting
Brake System,450.34,414.79,Gradient Boosting
Tire Set,721.4,666.65,Gradient Boosting
Wiring Harness,185.39,198.53,Gradient Boosting
Cooling System,460.56,403.68,Gradient Boosting
Brake System,570.96,526.22,Gradient Boosting
Aluminum Casting,545.4,383.31,Gradient Boosting
Suspension Component,314.19,329.2,Gradient Boosting
Interior Trim,199.1,205.72,Gradient Boosting
Aluminum Casting,332.88,382.87,Gradient Boosting
Electric Motor Part,5206.51,5236.37,Gradient Boosting
Brake System,387.89,377.53,Gradient Boosting
Aluminum Casting,323.95,344.61,Gradient Boosting
Battery Module,9357.13,9612.11,Gradient Boosting
Interior Trim,230.67,290.85,Gradient Boosting
Suspension Component,297.79,364.02,Gradient Boosting
Infotainment Unit,1318.37,1204.87,Gradient Boosting
Infotainment Unit,838.48,870.27,Gradient Boosting
Interior Trim,311.71,333.32,Gradient Boosting
Cooling System,606.56,557.66,Gradient Boosting
Suspension Component,316.37,329.41,Gradient Boosting
Interior Trim,227.72,167.19,Gradient Boosting
Electric Motor Part,4205.98,3757.69,Gradient Boosting
Tire Set,608.01,564.55,Gradient Boosting
Wiring Harness,208.68,251.28,Gradient Boosting
Brake System,399.77,402.23,Gradient Boosting
Aluminum Casting,337.44,359.9,Gradient Boosting
Infotainment Unit,1102.85,1114.16,Gradient Boosting
Aluminum Casting,401.16,499.38,Gradient Boosting
Wiring Harness,196.89,284.5,Gradient Boosting
Cooling System,439.58,547.82,Gradient Boosting
Wiring Harness,138.9,172.27,Gradient Boosting
Electric Motor Part,3051.78,3587.19,Gradient Boosting
Electric Motor Part,3352.1,3716.38,Gradient Boosting
Wiring Harness,152.03,134.46,Gradient Boosting
Cooling System,446.34,444.99,Gradient Boosting
Tire Set,631.61,579.22,Gradient Boosting
Wiring Harness,198.61,221.16,Gradient Boosting
Wiring Harness,229.46,233.17,Gradient Boosting
Wiring Harness,233.21,218.51,Gradient Boosting
Brake System,645.82,630.3,Gradient Boosting
Interior Trim,227.49,241.87,Gradient Boosting
Interior Trim,235.83,234.82,Gradient Boosting
Brake System,824.62,633.68,Gradient Boosting
Electric Motor Part,4962.84,5266.59,Gradient Boosting
Infotainment Unit,951.43,812.33,Gradient Boosting
Electric Motor Part,4319.01,4075.25,Gradient Boosting
Wiring Harness,132.95,144.64,Gradient Boosting
Brake System,496.21,465.44,Gradient Boosting
Aluminum Casting,284.07,244.75,Gradient Boosting
Battery Module,8792.57,9059.69,Gradient Boosting
Tire Set,597.23,575.48,Gradient Boosting
Electric Motor Part,3534.37,3873.22,Gradient Boosting
Infotainment Unit,988.86,906.87,Gradient Boosting
Suspension Component,383.59,466.26,Gradient Boosting
Aluminum Casting,381.73,438.95,Gradient Boosting
Infotainment Unit,1087.63,1034.01,Gradient Boosting
Brake System,417.41,455.67,Gradient Boosting
Battery Module,9048.66,9172.1,Gradient Boosting
Infotainment Unit,897.89,866.32,Gradient Boosting
Aluminum Casting,461.98,461.87,Gradient Boosting
Cooling System,652.21,464.69,Gradient Boosting
Tire Set,612.27,518.84,Gradient Boosting
Interior Trim,196.96,183.93,Gradient Boosting
Cooling System,490.48,549.52,Gradient Boosting
Suspension Component,404.94,492.46,Gradient Boosting
Wiring Harness,173.01,175.33,Gradient Boosting
Tire Set,622.7,579.05,Gradient Boosting
Suspension Component,336.96,401.14,Gradient Boosting
Brake System,556.42,563.29,Gradient Boosting
Tire Set,722.72,682.8,Gradient Boosting
Wiring Harness,157.24,293.57,Gradient Boosting
Battery Module,13138.41,14108.71,Gradient Boosting
Aluminum Casting,389.19,409.36,Gradient Boosting
Infotainment Unit,1009.16,1047.0,Gradient Boosting
Brake System,451.84,509.81,Gradient Boosting
Tire Set,582.29,693.4,Gradient Boosting
Wiring Harness,154.67,187.52,Gradient Boosting
Electric Motor Part,4763.13,4052.68,Gradient Boosting
Brake System,614.2,630.51,Gradient Boosting
Tire Set,590.23,611.04,Gradient Boosting
Cooling System,334.64,421.19,Gradient Boosting
Suspension Component,374.69,355.47,Gradient Boosting
Cooling System,411.8,471.22,Gradient Boosting
Tire Set,766.73,636.21,Gradient Boosting
Infotainment Unit,966.34,895.18,Gradient Boosting
Battery Module,13796.86,10198.13,Gradient Boosting
Interior Trim,241.64,255.05,Gradient Boosting
Cooling System,377.23,402.34,Gradient Boosting
Infotainment Unit,1251.99,1543.32,Gradient Boosting
Cooling System,447.8,415.41,Gradient Boosting
Wiring Harness,222.06,208.83,Gradient Boosting
Electric Motor Part,4344.32,4105.88,Gradient Boosting
Electric Motor Part,3970.54,4142.84,Gradient Boosting
Aluminum Casting,321.38,372.81,Gradient Boosting
Brake System,624.34,568.86,Gradient Boosting
Interior Trim,233.76,194.46,Gradient Boosting
Interior Trim,280.09,289.28,Gradient Boosting
Electric Motor Part,5244.37,5825.94,Gradient Boosting
Battery Module,12172.22,11125.68,Gradient Boosting
Aluminum Casting,336.79,402.8,Gradient Boosting
Aluminum Casting,443.93,388.48,Gradient Boosting
Infotainment Unit,1243.64,1046.21,Gradient Boosting
Battery Module,13291.27,14258.98,Gradient Boosting
Electric Motor Part,4151.76,4144.18,Gradient Boosting
Battery Module,7744.9,8963.78,Gradient Boosting
Cooling System,492.99,533.81,Gradient Boosting
Electric Motor Part,4400.46,4616.84,Gradient Boosting
Tire Set,485.32,539.26,Gradient Boosting
Battery Module,10657.95,11354.65,Gradient Boosting
Cooling System,419.9,575.46,Gradient Boosting
Battery Module,9495.3,10622.42,Gradient Boosting
Interior Trim,182.54,220.19,Gradient Boosting
Tire Set,758.36,773.75,Gradient Boosting
Aluminum Casting,356.4,366.02,Gradient Boosting
Tire Set,724.1,645.28,Gradient Boosting
Suspension Component,278.19,299.0,Gradient Boosting
Cooling System,622.6,520.96,Gradient Boosting
Aluminum Casting,382.58,430.56,Gradient Boosting
Interior Trim,225.56,259.29,Gradient Boosting
Electric Motor Part,3445.6,3711.97,Gradient Boosting
Brake System,473.28,519.81,Gradient Boosting
Tire Set,574.53,532.25,Gradient Boosting
Electric Motor Part,3830.48,3995.53,Gradient Boosting
Tire Set,646.42,617.54,Gradient Boosting
Interior Trim,355.45,362.0,Gradient Boosting
Electric Motor Part,5033.12,4485.22,Gradient Boosting
Infotainment Unit,1223.49,1294.4,Gradient Boosting
Electric Motor Part,3844.87,4125.91,Gradient Boosting
Battery Module,8905.76,10068.26,Gradient Boosting
Cooling System,500.45,477.7,Gradient Boosting
Suspension Component,362.83,429.5,Gradient Boosting
Interior Trim,261.95,261.88,Gradient Boosting
Aluminum Casting,369.39,420.53,Gradient Boosting
Brake System,571.95,626.58,Gradient Boosting
Wiring Harness,252.87,267.38,Gradient Boosting
Aluminum Casting,311.54,278.23,Gradient Boosting
Electric Motor Part,5017.7,4311.23,Gradient Boosting
Infotainment Unit,777.76,1032.2,Gradient Boosting
Aluminum Casting,439.39,412.38,Gradient Boosting
Aluminum Casting,371.99,403.43,Gradient Boosting
Wiring Harness,187.78,209.75,Gradient Boosting
Interior Trim,218.48,295.1,Gradient Boosting
Electric Motor Part,4801.43,4491.6,Gradient Boosting
Interior Trim,255.71,302.84,Gradient Boosting
Interior Trim,250.68,307.39,Gradient Boosting
Brake System,518.93,575.98,Gradient Boosting
Tire Set,748.73,775.33,Gradient Boosting
Tire Set,683.8,592.31,Gradient Boosting
Battery Module,13988.52,13831.32,Gradient Boosting
Wiring Harness,158.16,243.67,Gradient Boosting
Tire Set,675.49,612.48,Gradient Boosting
Electric Motor Part,4606.87,4373.42,Gradient Boosting
Infotainment Unit,884.82,1000.11,Gradient Boosting
Cooling System,548.85,482.16,Gradient Boosting
Electric Motor Part,4070.98,4280.44,Gradient Boosting
Cooling System,596.52,535.13,Gradient Boosting
Wiring Harness,176.92,194.91,Gradient Boosting
Interior Trim,264.91,265.86,Gradient Boosting
Infotainment Unit,1236.38,1089.81,Gradient Boosting
Wiring Harness,230.61,236.77,Gradient Boosting
Aluminum Casting,287.4,308.79,Gradient Boosting
Brake System,711.49,979.01,Gradient Boosting
Cooling System,558.93,529.87,Gradient Boosting
Infotainment Unit,769.75,788.68,Gradient Boosting
Infotainment Unit,1209.7,1103.7,Gradient Boosting
Suspension Component,311.99,352.87,Gradient Boosting
Aluminum Casting,267.58,290.54,Gradient Boosting
Battery Module,10760.39,11812.79,Gradient Boosting
Suspension Component,498.85,587.61,Gradient Boosting
Interior Trim,297.87,305.17,Gradient Boosting
Aluminum Casting,339.37,452.16,Gradient Boosting
Tire Set,750.15,622.64,Gradient Boosting
Cooling System,529.11,433.82,Gradient Boosting
Infotainment Unit,877.06,878.2,Gradient Boosting
Cooling System,600.18,480.04,Gradient Boosting
Electric Motor Part,5919.85,4911.86,Gradient Boosting
Infotainment Unit,1146.29,1104.65,Gradient Boosting
Infotainment Unit,851.31,914.7,Gradient Boosting
Infotainment Unit,1098.43,1036.25,Gradient Boosting
Aluminum Casting,422.07,456.78,Gradient Boosting
Brake System,548.81,459.3,Gradient Boosting
Cooling System,514.53,496.61,Gradient Boosting
Wiring Harness,224.36,267.01,Gradient Boosting
Infotainment Unit,742.62,704.81,Gradient Boosting
Aluminum Casting,565.78,659.87,Gradient Boosting
Cooling System,365.43,381.05,Gradient Boosting
Wiring Harness,235.59,306.41,Gradient Boosting
Tire Set,435.77,472.27,Gradient Boosting
Electric Motor Part,4523.14,4509.59,Gradient Boosting
Interior Trim,233.47,304.08,Gradient Boosting
Brake System,613.91,579.36,Gradient Boosting
Cooling System,644.18,528.35,Gradient Boosting
Interior Trim,255.37,265.14,Gradient Boosting
Electric Motor Part,3640.11,3943.3,Gradient Boosting
Suspension Component,435.42,488.1,Gradient Boosting
Brake System,509.14,553.24,Gradient Boosting
Suspension Component,366.68,295.4,Gradient Boosting
Battery Module,11653.77,9867.19,Gradient Boosting
Cooling System,488.99,495.93,Gradient Boosting
Tire Set,647.97,577.14,Gradient Boosting
Infotainment Unit,665.54,1001.61,Gradient Boosting
Aluminum Casting,310.75,271.95,Gradient Boosting
Interior Trim,229.01,284.11,Gradient Boosting
Tire Set,489.7,499.44,Gradient Boosting
Wiring Harness,233.09,206.95,Gradient Boosting
Infotainment Unit,1025.15,1021.56,Gradient Boosting
Brake System,549.92,575.88,Gradient Boosting
